"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UniRef90_A0A1S8IMK6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
"UniRef90_A0A1S8JJQ1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281077	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_A0A1S8JJQ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281077	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_A0A1X4JA18"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_A0A1X4JA18|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_A0A286V1L3"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A286V1L3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A2W4HXJ9"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.26482071911734	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A2W4HXJ9|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.26482071911734	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_quasipneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_C9BZL5"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913088	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_I3U631"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_I3U631|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_J6QDP1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067292	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_J6QDP1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067292	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_J6XYB2"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_J6XYB2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_P59628|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_Q9LBQ5"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_S4EDF6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067293	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_UPI0004A57A81"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913087	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_UPI0004A57A81|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913087	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_UPI000763F496"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000763F496|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000B358E33"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000B358E33|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000C03D4E6"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_UPI000C03D4E6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_V5XUZ1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
"UniRef90_V5XUZ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
